day,calories,duration
182,498,57
183,304,60
184,301,62
185,321,35
186,351,56
187,465,63
188,346,69
189,418,53
190,413,57
191,367,39
192,372,79
193,466,66
194,317,75
195,352,34
196,315,73
197,362,30
198,435,57
199,318,74
200,450,86
201,314,90
202,460,85
203,491,70
204,487,58
205,343,61
206,472,38
207,429,35
208,446,48
209,307,34
210,440,89
211,422,75
212,479,50
213,451,33
214,330,75
215,465,44
216,419,87
217,402,30
218,374,42
219,339,77
220,302,36
221,441,40
222,322,89
223,422,89
224,313,87
225,462,90
226,339,62
227,392,63
228,433,64
229,305,86
230,444,84
231,450,34
232,320,62
233,435,56
234,449,44
235,389,62
236,319,90
237,443,52
238,439,62
239,472,55
240,348,41
241,349,66
242,332,51
243,442,33
244,350,48
245,442,44
246,370,77
247,428,79
248,318,46
249,307,39
250,464,72
251,491,66
252,448,80
253,385,53
254,500,46
255,493,54
256,418,77
257,418,75
258,379,41
259,314,52
260,306,31
261,387,31
262,362,84
263,365,57
264,315,58
265,318,41
266,314,81
267,414,90
268,415,69
269,486,41
270,457,74
271,468,62
272,486,84
273,331,75
274,300,84
275,392,75
276,351,83
277,467,60
278,459,42
279,331,51
280,446,86
281,478,54
282,455,48
283,373,63
284,380,84
285,308,49
286,382,58
287,317,61
288,339,47
289,497,65
290,430,72
291,456,58
292,357,89
293,454,65
294,367,84
295,416,47
296,420,80
297,482,57
298,495,30
299,367,37
300,489,66
301,307,31
302,305,53
303,431,83
304,485,60
305,413,47
306,328,88
307,458,43
308,340,80
309,398,81
310,367,34
311,306,89
312,451,69
313,386,88
314,481,74
315,493,45
316,377,58
317,426,53
318,328,82
319,439,58
320,449,58
321,392,57
322,454,85
323,473,63
324,427,74
325,458,47
326,374,64
327,370,72
328,339,66
329,312,54
330,354,58
331,309,77
332,414,84
333,326,68
334,487,80
335,345,62
336,335,63
337,424,49
338,483,53
339,366,39
340,363,59
341,460,32
342,401,47
343,474,47
344,430,30
345,325,67
346,411,65
347,313,84
348,448,77
349,307,65
350,422,74
351,388,33
352,395,43
353,366,83
354,422,77
355,443,78
356,483,89
357,375,81
358,449,44
359,435,61
360,498,81
361,302,64
362,431,43
363,322,39
364,430,43
365,406,72
366,441,79
367,443,41
368,367,38
369,454,35
370,458,65
371,307,74
372,408,81
373,395,84
374,321,42
375,334,49
376,471,41
377,377,37
378,458,75
379,463,64
380,411,49
381,467,58
382,423,73
383,315,34
384,341,31
385,413,40
386,475,66
387,348,43
388,397,82
389,486,58
390,424,53
391,315,58
392,308,42
393,408,84
394,307,87
395,463,57
396,360,55
397,311,72
398,451,71
399,399,77
400,408,43
401,317,57
402,474,46
403,413,83
404,489,76
405,375,31
406,339,30
407,445,48
408,393,84
409,449,47
410,433,59
411,422,81
412,482,90
413,329,63
414,460,55
415,355,54
416,428,78
417,394,54
418,357,42
419,443,82
420,439,90
421,340,53
422,341,47
423,403,55
424,399,49
425,497,51
426,345,72
427,485,87
428,442,52
429,318,49
430,363,46
431,357,80
432,349,32
433,355,84
434,423,87
435,488,47
436,433,38
437,433,77
438,398,87
439,331,63
440,334,80
441,461,51
442,302,58
443,370,34
444,322,40
445,331,32
446,316,79
447,494,45
448,396,74
449,386,42
450,486,35
451,441,32
452,412,70
453,320,65
454,474,88
455,451,56
456,378,47
457,369,77
458,490,60
459,425,72
460,335,80
461,446,53
462,431,58
463,409,89
464,358,66
465,480,49
466,478,52
467,358,87
468,325,75
469,449,80
470,383,41
471,444,32
472,351,63
473,424,30
474,322,77
475,400,57
476,329,82
477,483,44
478,427,55
479,315,76
480,303,35
481,398,62
482,370,33
483,381,73
484,359,67
485,498,50
486,476,38
487,320,59
488,459,57
489,487,74
490,422,35
491,381,53
492,328,74
493,307,82
494,481,81
495,309,66
496,321,82
497,464,59
498,371,66
499,398,52
500,478,61
501,489,35
502,457,31
503,416,48
504,465,45
505,323,67
506,441,40
507,341,30
508,417,54
509,490,50
510,304,56
511,417,90
512,364,59
513,363,68
514,406,31
515,431,48
516,350,90
517,455,74
518,350,35
519,440,79
520,483,88
521,496,50
522,368,43
523,326,75
524,499,68
525,444,51
526,463,44
527,312,44
528,465,66
529,310,42
530,451,62
531,446,90
532,459,49
533,334,41
534,410,80
535,393,80
536,405,42
537,457,69
538,309,32
539,399,58
540,489,88
541,332,31
542,486,88
543,428,82
544,386,67
545,400,52
546,362,42
547,363,84
548,357,85
549,410,64
550,429,40
551,376,55
552,443,63
553,426,59
554,331,53
555,454,36
556,394,86
557,472,82
558,450,33
559,345,74
560,420,75
561,432,76
562,436,48
563,465,75
564,444,30
565,464,79
566,467,90
567,381,34
568,337,67
569,473,31
570,359,55
571,486,81
572,441,30
573,336,42
574,427,60
575,363,60
576,301,63
577,381,90
578,404,75
579,342,62
580,434,76
581,351,43
582,476,52
583,418,34
584,421,63
585,441,63
586,325,85
587,324,40
588,443,53
589,420,37
590,443,71
591,471,88
592,307,67
593,372,55
594,335,53
595,462,47
596,480,54
597,377,31
598,451,76
599,370,83
600,399,47
601,309,49
602,396,42
603,474,33
604,387,83
605,383,63
606,392,40
607,459,87
608,376,31
609,475,39
610,454,88
611,447,87
612,386,33
613,431,35
614,416,84
615,300,60
616,320,37
617,456,51
618,434,71
619,338,79
620,420,63
621,423,78
622,359,54
623,309,58
624,441,44
625,499,35
626,385,52
627,399,45
628,371,40
629,457,30
630,412,82
631,365,69
632,494,46
633,357,30
634,370,72
635,402,90
636,444,54
637,414,78
638,323,79
639,397,63
640,496,76
641,475,68
642,499,81
643,483,35
644,393,42
645,348,61
646,457,50
647,379,87
648,331,65
649,334,81
650,477,77
651,414,88
652,362,88
653,332,39
654,490,79
655,421,65
656,495,90
657,478,88
658,393,88
659,462,88
660,362,58
661,500,68
662,364,69
663,396,54
664,337,57
665,398,42
666,365,85
667,317,44
668,407,41
669,390,40
670,410,61
671,344,72
672,457,30
673,455,66
674,410,82
675,436,80
676,468,34
677,329,77
678,484,53
679,406,90
680,354,48
681,448,37
682,344,41
683,409,34
684,474,46
685,307,53
686,333,82
687,396,30
688,400,82
689,376,45
690,470,43
691,367,42
692,350,35
693,303,60
694,437,73
695,375,56
696,417,58
697,427,45
698,403,38
699,374,45
700,420,39
701,476,46
702,496,53
703,467,62
704,469,87
705,393,75
706,414,39
707,304,78
708,483,62
709,364,71
710,339,87
711,316,66
712,309,79
713,427,32
714,393,53
715,409,35
716,352,32
717,495,75
718,351,81
719,444,47
720,423,84
721,321,56
722,353,55
723,463,67
724,347,63
725,378,63
726,300,38
727,401,74
728,341,77
729,356,53
730,334,50
731,463,49
732,449,43
733,378,58
734,463,31
735,345,62
736,369,67
737,476,76
738,364,30
739,415,48
740,396,56
741,323,44
742,456,73
743,361,45
744,335,38
745,309,55
746,305,88
747,306,84
748,373,89
749,492,63
750,316,68
751,356,41
752,331,84
753,355,50
754,393,57
755,471,57
756,384,38
757,416,49
758,337,59
759,319,78
760,356,68
761,481,39
762,339,65
763,346,79
764,401,74
765,306,73
766,316,46
767,403,35
768,427,55
769,317,42
770,385,61
771,380,80
772,471,84
773,465,50
774,422,59
775,444,45
776,378,70
777,420,34
778,495,45
779,484,36
780,313,36
781,469,66
782,342,79
783,415,50
784,451,63
785,310,49
786,461,43
787,425,65
788,366,44
789,363,31
790,349,41
791,448,82
792,470,72
793,370,40
794,356,52
795,321,39
796,391,75
797,369,31
798,486,30
799,333,45
800,475,36
801,498,50
802,406,32
803,499,89
804,383,83
805,336,75
806,358,86
807,324,79
808,355,35
809,353,47
810,469,89
811,363,32
812,426,82
813,451,65
814,307,48
815,318,89
816,321,69
817,377,73
818,461,55
819,498,44
820,400,79
821,439,60
822,305,53
823,324,85
824,374,56
825,459,88
826,374,81
827,493,32
828,442,38
829,483,74
830,315,73
831,462,64
832,499,79
833,430,59
834,304,76
835,396,82
836,316,87
837,302,72
838,379,42
839,461,47
840,417,89
841,420,88
842,424,45
843,335,37
844,488,73
845,432,89
846,449,66
847,427,63
848,353,63
849,310,83
850,370,90
851,430,84
852,387,50
853,406,61
854,346,69
855,389,37
856,313,60
857,322,77
858,394,45
859,427,30
860,489,53
861,432,43
862,477,79
863,396,70
864,432,44
865,498,44
866,412,90
867,465,88
868,335,52
869,476,70
870,487,64
871,458,74
872,362,83
873,415,48
874,335,84
875,363,89
876,316,63
877,321,58
878,371,55
879,342,73
880,485,38
881,346,69
882,373,45
883,423,52
884,477,72
885,440,42
886,489,61
887,414,78
888,464,70
889,490,43
890,444,86
891,325,41
892,320,54
893,421,63
894,346,43
895,345,38
896,484,55
897,309,54
898,337,69
899,324,70
900,481,89
901,354,47
902,311,38
903,379,86
904,497,39
905,473,39
906,398,67
907,458,32
908,338,63
909,332,57
910,414,47
911,380,76
912,451,35
913,457,32
914,430,52
915,416,61
916,458,87
917,426,32
918,302,52
919,497,40
920,461,51
921,427,88
922,390,38
923,407,88
924,302,74
925,306,35
926,408,78
927,398,35
928,404,35
929,355,59
930,354,41
931,382,37
932,419,48
933,491,72
934,429,61
935,439,73
936,313,38
937,337,46
938,444,81
939,480,55
940,360,60
941,438,71
942,487,52
943,498,39
944,491,48
945,441,58
946,321,45
947,461,37
948,465,42
949,420,47
950,358,50
951,344,59
952,486,66
953,384,35
954,465,50
955,345,64
956,391,73
957,335,34
958,424,88
959,423,71
960,306,33
961,421,71
962,470,45
963,470,71
964,455,59
965,394,47
966,485,69
967,340,78
968,396,47
969,437,31
970,456,39
971,403,68
972,491,31
973,451,88
974,438,60
975,316,54
976,332,60
977,378,65
978,497,67
979,327,74
980,444,70
981,384,47
982,426,37
983,353,53
984,430,31
985,469,58
986,349,75
987,323,44
988,402,50
989,474,62
990,491,84
991,382,80
992,478,50
993,410,57
994,400,43
995,357,50
996,436,35
997,475,79
998,369,38
999,473,38
1000,371,70

